name,name_en,service_type,lat,lng,country_code
Our House Coffee Shop,Our House Coffee Shop,cafe,18.7945459,98.9934104,TH
Britbike,Britbike,motorcycle,18.7944619,98.9933976,TH
ธ.เจริญเภสัช,Mini Market,convenience,18.7852417,99.0028246,TH
ครัวปูยิ้ม,Pooyim,restaurant,18.7628636,99.0375754,TH
Eden Restaurant,Eden Restaurant,restaurant,18.7901044,98.9917131,TH
Coffee Bar,North Mountain Coffee,cafe,18.790996,98.991466,TH
Lucky Coffee,Lucky Coffee,cafe,18.7918715,98.9915237,TH
Green Bamboo Massage,Green Bamboo Massage,massage,18.782925,98.9919378,TH
Thapae Chill Garden,Thapae Chill Garden,restaurant,18.7837737,98.9915253,TH
Chiang Mai Saloon,Chiang Mai Saloon,restaurant,18.7906428,98.9912316,TH
Zoe in Yellow Garden,Zoe in Yellow Garden,restaurant,18.7909208,98.9904576,TH
Like Me,Like Me,fashion,18.7537672,99.0740201,TH
K-Coffee,K-Coffee,cafe,18.8016645,99.0171738,TH
เพลินพริ้ว เฮ้าส์,Phloen Phrio Hao,restaurant,18.762624,99.0244404,TH
3ดี,3ดี,restaurant,18.7570304,99.0951112,TH
ก๋วยเตี๋ยวศรีบัวเงิน,ก๋วยเตี๋ยวศรีบัวเงิน,restaurant,18.7700223,99.0431972,TH
Jiffy,Jiffy,convenience,18.7836499,99.0285113,TH
Lucky Store,Lucky Store,convenience,18.7456918,99.0967488,TH
Da Antonio,Da Antonio,restaurant,18.7748242,98.9994366,TH
Bike Me Up,Bike Me Up,bicycle,18.7589289,99.0068568,TH
ก๋วยเต๋ียวไก่ตุ๋นนัองนิสา,ก๋วยเต๋ียวไก่ตุ๋นนัองนิสา,restaurant,18.7879614,99.0399616,TH
บี่เฮียงโภชนา,Bi-Hieng,restaurant,18.7913042,99.0270552,TH
ข้าวซอยต้นข่อย,ข้าวซอยต้นข่อย,restaurant,18.7915642,99.02558,TH
นิลกําแหง,Nilkumheng,restaurant,18.7810125,99.0382556,TH
ครัวป้าน้อย,Krua Panoi,restaurant,18.7939206,99.0295783,TH
ปตท,ปตท,fuel,18.7941265,99.0283155,TH
J.I.B. Computer,J.I.B. Computer,computer,18.8113504,98.9829747,TH
J.I.B Computer Group,J.I.B Computer Group,computer,18.7961159,98.9839409,TH
ก๋วยเตี๋ยวมาลี,Malee Noodle,restaurant,18.7520479,99.0088059,TH
แว่นท็อปเจริญ,Top Charoen Optical,optician,18.7525247,99.0093774,TH
เชียงใหม่แบรนด์เนม,Chiangmaibrandname,pawnbroker,18.7628113,99.0057628,TH
Twin Cafe,Twin Cafe,cafe,18.7668657,99.0050204,TH
อ้วนโอชา,อ้วนโอชา,restaurant,18.7744215,99.0014976,TH
นวดเพื่อสุขภาพ,Massage for Health,massage,18.766935,99.0017544,TH
ก๋วยเตี๋ยวปู่โย่ง,Pu Yong Noodles,restaurant,18.7728303,99.0065372,TH
กาแฟปางขอน,Pangkhon Coffee,cafe,18.7734848,98.9990002,TH
Yamato,Yamato,restaurant,18.7526904,99.0096399,TH
ส้มตำป้าศรี,ส้มตำป้าศรี,restaurant,18.7310512,99.0215824,TH
บ้านแยมโรล,Baan Yam Roll,cafe,18.7220388,99.0264403,TH
พิซซ่า จาร์ดิโน่,Pizza Giardino,restaurant,18.8442824,99.0734888,TH
Chef Steak,Chef Steak,restaurant,18.8069455,99.0277852,TH
Toyota,Toyota,car,18.7813111,99.0266177,TH
ก๋วยจั๊บ,Le Bon Temps Cafe,restaurant,18.7909181,98.986687,TH
Kiat O Cha,Kiat O Cha,restaurant,18.789718,98.9864543,TH
Fujian,Fujian,restaurant,18.7785312,99.0382347,TH
La Fontana,La Fontana,restaurant,18.7852369,98.9910713,TH
Tengoku de Cuisine,Tengoku de Cuisine,restaurant,18.7782546,99.0396078,TH
บัานสวนกินเส้น,บัานสวนกินเส้น,restaurant,18.7550524,99.018374,TH
ข้าวมันไก่เอื้องคํา,ข้าวมันไก่เอื้องคํา,restaurant,18.7824283,99.0325496,TH
Rose's Roadhouse,Rose's Roadhouse,restaurant,18.7455338,98.9542687,TH
ข้าวหมกไก่ไลล่า,ข้าวหมกไก่ไลล่า,restaurant,18.765731,99.0095954,TH
Yamaha,Yamaha,motorcycle,18.7529043,99.0092445,TH
ใบโพธิ์นวดแผนโบราณ,Bodhi Tree,massage,18.7528559,99.0092845,TH
มิราเคิลกาแฟ,Miracle Coffee,cafe,18.779823,99.0440216,TH
Spicy Bollywood,Spicy Bollywood,restaurant,18.7913149,98.9941929,TH
Euro Diner,Euro Diner,restaurant,18.7906515,98.9911738,TH
Art Bosang Coffee House,Art Bosang Coffee House,cafe,18.7647206,99.0816374,TH
Ninety-Four Coffee,Ninety-Four Coffee,cafe,18.768134,98.968295,TH
Gold Swiss,Gold Swiss,jewelry,18.769087,98.9683276,TH
Caffe Ritazza,Caffe Ritazza,cafe,18.7693728,98.9683286,TH
Happy Gems,Happy Gems,jewelry,18.7694725,98.9683102,TH
The Royal Project,The Royal Project,convenience,18.7698309,98.9683216,TH
Asia Books,Asia Books,books,18.7699901,98.9679279,TH
Khaosoi House,Khaosoi House,restaurant,18.7704622,98.9682003,TH
Puff & Pie,Puff & Pie,restaurant,18.7697291,98.9682748,TH
โรซาร์ เพลส,Rosa Place,cafe,18.7835505,98.9966895,TH
Good Health,Good Health,health,18.7810228,98.9963145,TH
กาแฟรสนิยม,Roastniyom,restaurant,18.7812442,98.9962849,TH
Lanna Thai Massage,Lanna Thai Massage,massage,18.781038,98.995625,TH
Wild Orchid Massage,Wild Orchid Massage,massage,18.7843005,98.9971617,TH
Hawaiian Son,Hawaiian Son,cafe,18.7820876,98.9945047,TH
ร้านอาหาร ปชาวร,Peshawar Restaurant,restaurant,18.7839798,98.9949837,TH
PJ บ้านเครื่องดื่ม,PJ,convenience,18.7840387,98.9949461,TH
Born 2,Born 2,cafe,18.7837594,98.9958003,TH
Skill Tattoo Studio,Skill Tattoo Studio,tattoo,18.7840687,98.9959405,TH
Body Care Massage,Body Care Massage,massage,18.7842533,98.996253,TH
Ying & Yang,Ying & Yang,massage,18.7841821,98.9968054,TH
Shell ทองธนพล สาขาห้วยแก้ว,Shell Thongthanaphon - Huay Kaew,fuel,18.7978459,98.9739438,TH
Moonlight Thai Massage,Moonlight Thai Massage,massage,18.7905153,98.9906539,TH
Juice,Juice,cafe,18.7910608,98.990484,TH
Tattoo Studio,Tattoo Studio,tattoo,18.7912157,98.9905084,TH
Chiang Mai Tea House,Chiang Mai Tea House,cafe,18.7910105,98.990241,TH
Kodak Express,Kodak Express,photo,18.7906492,98.9899858,TH
Nuad Thai House,Nuad Thai House,massage,18.7908141,98.9903171,TH
Kebab House,Kebab House,restaurant,18.7908088,98.9903867,TH
Florist,Florist,florist,18.7904802,98.9908597,TH
Aloe Vera Massage,Aloe Vera Massage,massage,18.7906771,98.9909028,TH
Panna,Panna,massage,18.7904589,98.9909871,TH
Nokbin Thai Massage,Nokbin Thai Massage,massage,18.7906491,98.9910074,TH
Viva Pizza,Viva Pizza,restaurant,18.7904355,98.9911066,TH
On the Road,On The Road Books,books,18.7904104,98.9912679,TH
Unique Internet,Unique Internet,internet,18.7906313,98.9912823,TH
Kradangnga,Kradangnga,massage,18.7903851,98.9917584,TH
City Cafe,City Cafe,cafe,18.7903749,98.9918228,TH
T-Plus Online,T-Plus Online,internet,18.7903822,98.9918893,TH
Siam Massage & Spa,Siam Massage & Spa,massage,18.789973,98.9930462,TH
Stevan's Music Restaurant,Stevan's Music Restaurant,restaurant,18.791046,98.9938087,TH
T&C Home Relax,T&C Home Relax,massage,18.7924573,98.9938647,TH
Watsana,Watsana,massage,18.7923786,98.9947705,TH
Friends Massage,Friends Massage,massage,18.7911521,98.9950284,TH
เสริมสวย,เสริมสวย,hairdresser,18.7915807,98.9954214,TH
Paradise,Paradise,massage,18.7916843,98.9955793,TH
Indy Coffee,Indy Coffee,cafe,18.758709,99.0474611,TH
Giorgio,Giorgio,restaurant,18.7803243,98.9994005,TH
Shabushi,Shabushi,restaurant,18.7812695,98.9996435,TH
Bosang Barber,Bosang Barber,hairdresser,18.7727051,99.0865217,TH
Swiss Bike Camp,Swiss Bike Camp,bicycle,18.7471679,99.0652608,TH
เจ๊ดา ลูกชิ้นปลาไร้สาร,Jae Da Fish Ball,restaurant,18.724654,98.9281096,TH
Chananon,Chananon,jewelry,18.7785047,99.0388789,TH
Machree,Machree,jewelry,18.7785133,99.0387599,TH
Lanna Tea,Lanna Tea,tea,18.7786777,99.0387289,TH
T.J. Collection,T.J. Collection,clothes,18.7785081,99.0386633,TH
Hinlay Curry House,Hinlay Curry House,restaurant,18.7923482,99.0050261,TH
ข้าวซอย ครูนา,Na Kitchen Khaosoi,restaurant,18.7148883,99.0498371,TH
Mountain Green,Mountain Green,restaurant,18.746265,98.9542221,TH
Coach's Pizza,Coach's Pizza,restaurant,18.7370096,98.9354612,TH
Java Coffee,Java Coffee,cafe,18.7878381,98.9944772,TH
Hot Chili,Hot Chili,restaurant,18.7879089,98.9899802,TH
Wawee Coffee,Wawee Coffee,cafe,18.7878605,98.9901618,TH
Somsri Thai Massage,Somsri Thai Massage,massage,18.7890313,98.9900937,TH
ฝุ่นตลบ,Fun Talop,restaurant,18.8308699,99.0539144,TH
ร้านรุ่งเรืองอะไหล่ยนต์,ร้านรุ่งเรืองอะไหล่ยนต์,motorcycle,18.8332731,99.057569,TH
Mazda,Mazda,car,18.7660866,98.9896836,TH
Robinson,Robinson,department_store,18.7689112,98.9760491,TH
ขนมจีนเจ็ดยอด,ขนมจีนเจ็ดยอด,restaurant,18.7637451,98.9790005,TH
Fat Cat,Fat Cat,cafe,18.7628698,98.9949689,TH
B2S,B2S,books,18.7722066,98.9989697,TH
Nice Sweet Place,Nice Sweet Place,bakery,18.7854397,98.992895,TH
Barcelona Auto,Barcelona Auto BMW,motorcycle,18.8054379,99.0168126,TH
Donna Donna,Donna Donna,restaurant,18.8081009,98.9954696,TH
ปางช้างแม่สา,Maesa Elephant Camp,travel_agency,18.7881512,98.9973747,TH
Miguel's,Miguel's,restaurant,18.7933965,98.9939815,TH
ร้านซากุระ,Sakura Restaurant,restaurant,18.7892308,98.99435,TH
Fueng Fah,Fueng Fah,restaurant,18.783874,98.9995563,TH
Lanna Digitallab,Lanna Digitallab,photo,18.7841566,98.9993424,TH
โรงเรียนสอนตัดเสื้อ พัชรินทร์,โรงเรียนสอนตัดเสื้อ พัชรินทร์,clothes,18.7887461,98.996179,TH
เดอะกู้ดวิว เชียงใหม่,The Good View,restaurant,18.7903045,99.0037489,TH
กูดมอนิ่งเชียงใหม่,Good Morning Chiangmai,cafe,18.7834021,98.9852954,TH
Doi Chaang,Doi Chaang,cafe,18.7823754,98.9899659,TH
แชมป์ ดิจิตอลเอ็กเพรส,แชมป์ ดิจิตอลเอ็กเพรส,photo,18.7896415,98.987706,TH
ข้าวซอยศิริชัย,Khow Soi and Hainan Chicken Rice,restaurant,18.7896566,98.9858667,TH
ก๋วยเตี๋ยวเป็ด,ก๋วยเตี๋ยวเป็ด,restaurant,18.7896753,98.9862455,TH
ช้างม่อยกาแฟ,ช้างม่อยกาแฟ,restaurant,18.7906678,98.989577,TH
เฮือนเพ็ญ,Huen Phen,restaurant,18.7858382,98.9851584,TH
ข้าวต้ม กลางคืน,Kao Dom Klang Kuen,restaurant,18.7882841,98.9875792,TH
Smoothie Blues,Smoothie Blues,restaurant,18.7978703,98.9663899,TH
เวียงจูมออน,Vieng Joom On Teahouse,restaurant,18.791781,99.002421,TH
The Olive Tree,The Olive Tree,restaurant,18.7856708,98.9929158,TH
เฝอเวียงจันทร์,Pho,restaurant,18.7782586,98.9986503,TH
มาลี ก๋วยเตี๋ยวต้มยำสุโขทัย สูตรไทยโบราณ,Mali Kuaitiao Tomyam Sukhothai Sut Thai Boran,restaurant,18.7617433,99.041693,TH
บริษัทไทยซิลค์วิลเลจ,Thai Silk Village,gift,18.7735478,99.0600167,TH
บริษัทสยามกิ๊ฟท์,Siam Gifts,gift,18.7729535,99.0601563,TH
Le Best Thai Massage,Le Best Thai Massage,massage,18.7833339,99.0000174,TH
หาดใหญ่โชคดี,หาดใหญ่โชคดี,restaurant,18.7704335,98.9986849,TH
Arom D Shop,Arom D Shop,cafe,18.7700105,98.9987724,TH
Aum's,Aum's,massage,18.792211,98.9904513,TH
ร้านฝงหมิง,Fengming,restaurant,18.7790943,99.050492,TH
Mama,Country Road,restaurant,18.7789112,99.0516903,TH
ท่าเรือบ้านชาวนา,Baan Chao Na Farmer House,restaurant,18.8307767,98.9965521,TH
Lek's Bicycle Parts,Lek's Bicycle Parts,bicycle,18.7837108,99.0126125,TH
สวนการวัฒนา,Suan Kan Watthana,restaurant,18.7209413,98.9665336,TH
Hard Rock Cafe,Hard Rock Cafe,restaurant,18.7840606,99.0006288,TH
The Red Lion,The Red Lion,restaurant,18.7840169,99.0008548,TH
Al Osman,Al Osman,restaurant,18.7840118,99.0009064,TH
Yui's Restaurant,Yui's Restaurant,restaurant,18.77396,99.08679,TH
Diya Shop,Diya Shop,clothes,18.7886631,99.0000135,TH
Isuzu,Isuzu,car,18.7640288,98.9734166,TH
Harem,Harem,massage,18.7617639,98.9924704,TH
โคขุน,โคขุน,restaurant,18.765624,98.9894958,TH
มนต์ นมสด,Mont Nomsod,bakery,18.7979101,98.9667403,TH
Ming Muang,Ming Muang,cafe,18.7977747,98.9666391,TH
Wasabi,Wasabi,restaurant,18.7975767,98.9668721,TH
Dalha Dalee,Dalha Dalee,florist,18.797562,98.9672181,TH
Aroma,Aroma,cafe,18.7977215,98.9674348,TH
9th Street,9th Street,cafe,18.7974297,98.9682308,TH
Tea Tales,Tea Tales,cafe,18.7974296,98.9683462,TH
Marble Arch,Marble Arch,cafe,18.7973862,98.968367,TH
Yufuku,Yufuku,restaurant,18.7973831,98.9692901,TH
Windmill Laundry,Windmill Laundry,laundry,18.797344,98.9697536,TH
O-B-One,O-B-One,hairdresser,18.7973154,98.9699384,TH
O-B-One Coffee & Juice,O-B-One Coffee & Juice,cafe,18.7973154,98.9699966,TH
Yakuzen Soup Curry,Yakuzen Soup Curry,restaurant,18.7970576,98.9707591,TH
Dayli,Dayli,restaurant,18.796852,98.9705434,TH
Korean Restaurant,Korean Restaurant,restaurant,18.796711,98.969746,TH
Dejavu Cafe,Dejavu Cafe,cafe,18.7967367,98.9696581,TH
Flowers First,Flowers First,florist,18.7969295,98.9692764,TH
Ploymon Massage,Ploymon Massage,massage,18.7969274,98.9692298,TH
Montha Massage,Montha Massage,massage,18.7969245,98.9691425,TH
Hatena,Hatena,restaurant,18.7968485,98.9680912,TH
Why Not?,Why Not?,restaurant,18.7968105,98.9678952,TH
Kiat Num,Kiat Num,restaurant,18.7969062,98.9677371,TH
ค่ณนายต่ืนสาย,Khun Nai Teun Sai,restaurant,18.7971228,98.9674268,TH
Charin,Charin,bakery,18.7970028,98.9668829,TH
8-inch Pizza,8-inch Pizza,restaurant,18.7967776,98.9670392,TH
Misa Thai Massage,Misa Thai Massage,massage,18.7967265,98.9670375,TH
La Genoise,La Genoise,cafe,18.7966837,98.9670338,TH
The Salad Concept,The Salad Concept,restaurant,18.7967708,98.9663093,TH
Game's Bike,Game's Bike,bicycle,18.7398305,98.9348559,TH
แกงร้อนบ้านสวน,Kaeng Ron,restaurant,18.8210131,98.9617943,TH
ห้างทองทวีทอง 1,ห้างทองทวีทอง 1,jewelry,18.7906839,98.9610743,TH
น้องมายด์,Nong Mai,restaurant,18.7687387,99.0731032,TH
ลำฮิมคือ,Lum Him Kue,restaurant,18.7864153,98.9782502,TH
พิชมาเนีย,Fish Mania,seafood,18.7812545,99.0384474,TH
Le Barfly,Le Barfly,restaurant,18.7834632,98.9924297,TH
Sea Bees,Sea Bees,scuba_diving,7.8221786,98.3414698,TH
Super Cheap,Super Cheap,supermarket,7.8156947,98.3388061,TH
Chalong Pier Restaurant,Chalong Pier Restaurant,restaurant,7.821508,98.3447484,TH
Bäckerei Bei Manni,Bäckerei Bei Manni,bakery,7.8219235,98.3415771,TH
Pizzeria,Pizzeria,restaurant,7.8219873,98.3414805,TH
Deutsche Bäckerei,Deutsche Bäckerei,bakery,7.8298378,98.3441092,TH
anchor inn,Anchor Inn Restaurant,restaurant,7.8220617,98.3413625,TH
ganen,ganen,restaurant,7.8201819,98.3443509,TH
ร้านหนังสือเส้นโห,Seng Ho,books,7.886163,98.3930241,TH
Gobenz Phuket,Go Benz Rice Porridge Phuket,restaurant,7.8847086,98.3824761,TH
Fresh Mart,Fresh Mart,convenience,7.88517,98.386504,TH
ASquare,ASquare,restaurant,7.8834917,98.388532,TH
Baantong BBQ,Baantong BBQ,restaurant,7.9016689,98.3100774,TH
Sao Sao Beauty,Sao Sao Beauty,hairdresser,7.887271,98.3024156,TH
Jips Guesthouse,Jips Guesthouse,restaurant,7.8875792,98.3027322,TH
Hemingway's,Hemingway's,restaurant,7.8908987,98.3019316,TH
Makro cash & carry,Makro cash & carry,supermarket,7.8944037,98.3639054,TH
Beauty salon,Beauty salon,hairdresser,7.88648,98.3023577,TH
Kanchana Food Court,Kanchana Food Court,restaurant,7.8864215,98.3023631,TH
Kan Eang,Kan Eang Seafood,restaurant,7.8199006,98.3444166,TH
Dibuk Restaurant,Dibuk Restaurant,restaurant,7.8863035,98.3866252,TH
La Gaetana,La Gaetana,restaurant,7.8767454,98.3935153,TH
Capannina,Capannina,restaurant,7.816763,98.3013056,TH
Sunset Terracec & Lounge,Sunset Terracec & Lounge,restaurant,7.8289305,98.3025201,TH
เย็นเตาโฟ จี้ลี่,เย็นเตาโฟ จี้ลี่,restaurant,7.886553,98.385896,TH
ข้าวแกง จี้จู้,ข้าวแกง จี้จู้,restaurant,7.897921,98.362288,TH
Surin Laundry,Surin Laundry,laundry,7.9021188,98.3072383,TH
Sunset Terrace & Lounge,Sunset Terrace & Lounge,restaurant,7.8288748,98.3026335,TH
Orchid Restaurant,Orchid Restaurant,restaurant,7.815132,98.300375,TH
Phuket Yacht Club,Phuket Yacht Club,restaurant,7.8272495,98.3481525,TH
Capt Hook's,Capt Hook's,restaurant,7.8237617,98.3424021,TH
Phuthai Phuket Souvenir Market,Phuthai Phuket Souvenir Market,gift,7.8512681,98.3489173,TH
Honda Service,Honda Service,motorcycle,7.8967818,98.3896058,TH
Phuket Fight Store,Phuket Fight Store,sports,7.8547626,98.3428634,TH
Tesco Lotus,Tesco Lotus,supermarket,7.9814522,98.3638841,TH
Mee Ton Poh,Mee Ton Poh,restaurant,7.8800056,98.3920891,TH
Rain Tree Spa,Rain Tree Spa,beauty,7.887086,98.3937519,TH
Kawasaki Big Bikes Phuket,Kawasaki Big Bikes Phuket,motorcycle,7.8870355,98.393194,TH
Samsung,Samsung,electronics,7.8826929,98.3980835,TH
Royal Wedding and Organizer,Royal Wedding and Organizer,clothes,7.8859289,98.39818,TH
Phuket Moto Preservation Club,Phuket Moto Preservation Club,car_repair,7.9185775,98.3911509,TH
Vespa Phuket Drago Andaman,Vespa Phuket Drago Andaman,motorcycle,7.8808486,98.3679586,TH
Family Mart,Family Mart,supermarket,7.8079383,98.336995,TH
Ban Kanon,Ban Kanon,bakery,7.8384118,98.3490553,TH
Canteen,Canteen,restaurant,7.8924243,98.3521225,TH
แม็คโคร,Makro,wholesale,7.8153838,98.3396349,TH
Home Pro Village,Home Pro Village,supermarket,7.8247301,98.3392153,TH
Cafeopera Live - Kata Beach,Cafeopera Live - Kata Beach,restaurant,7.8171638,98.3012987,TH
Eightfold Restaurant,Eightfold Restaurant,restaurant,7.8210218,98.3002069,TH
Khao Tom Sam Pee Nong,Khao Tom Sam Pee Nong,restaurant,7.8308186,98.3007173,TH
Tung Tong Big Chicken,Tung Tong Big Chicken,restaurant,7.8999778,98.349562,TH
Buffalo Stakehouse,Buffalo Stakehouse,restaurant,7.8175929,98.3006543,TH
999 Minimart,999 Minimart,supermarket,7.818536,98.3004123,TH
Jinta Breakfast,Jinta Breakfast,restaurant,7.8233431,98.3004394,TH
Pit Stop,Pit Stop,restaurant,7.823155,98.3003294,TH
Aqua,Aqua,restaurant,7.8167889,98.3008469,TH
Chao Doi,Chao Doi,convenience,7.9098759,98.3329857,TH
Isuzu service center,Isuzu service center,car_repair,7.9669169,98.3731232,TH
Honda,Honda,motorcycle,7.9789678,98.3656999,TH
House & Home,House & Home,mall,7.8770059,98.3634087,TH
King Power duty free mall,furniture mall,mall,7.8738025,98.3636124,TH
PTT,PTT Blue Innovation,fuel,7.958365,98.3853706,TH
Siara,Siara,sports,7.9104497,98.3673492,TH
Tori Japanese buffet,Tori Japanese buffet,restaurant,7.8937457,98.3661059,TH
Otteri wash & dry,Otteri wash & dry,laundry,7.9100734,98.3334599,TH
More,More,convenience,7.8986985,98.3563877,TH
Honda Big Wing Phuket,Honda Big Wing Phuket,motorcycle,7.8973067,98.3891534,TH
KTM Phuket,KTM Phuket,motorcycle,7.8883927,98.3935576,TH
Pint Factory,Pint Factory,restaurant,7.8862634,98.3921209,TH
Tom N Toms,Tom N Toms,cafe,7.8862755,98.3919605,TH
Xorin,Xorin,restaurant,7.8855705,98.3907317,TH
Phuketique,Phuketique,cafe,7.8834525,98.3872134,TH
Tigger bar,Tigger bar,restaurant,7.8108901,98.3018086,TH
Beach boy bike shop,Beach boy bike shop,bicycle,7.8194304,98.3073199,TH
Chang Pub,Chang Pub,restaurant,7.892547,98.300334,TH
"food and fruit ","food and fruit ",greengrocer,7.8582057,98.3776895,TH
fruit and eat,fruit and eat,greengrocer,7.9153976,98.3716951,TH
Tony restaurant,Tony restaurant,restaurant,7.8525383,98.3478813,TH
ร้านอาหารมังสวิรัติ,ร้านอาหารมังสวิรัติ,restaurant,7.8837147,98.3834532,TH
Thai gallery and coffee bar,Thai gallery and coffee bar,restaurant,7.8313163,98.3101838,TH
Thai Ceramics,Thai Ceramics,houseware,7.9905416,98.3067907,TH
"thaï noodle Hallal ","thaï noodle Hallal ",restaurant,7.8816415,98.3641872,TH
Shabu Kong&Grill Kong,Shabu Kong&Grill Kong,restaurant,7.8815326,98.3646566,TH
Hong Khao Tom Pla,Hong Khao Tom Pla,restaurant,7.87667,98.3932184,TH
ร้านอาหาร ระย้า,Raya,restaurant,7.8859294,98.3909045,TH
A Pong Mae Sunee,A Pong Mae Sunee,restaurant,7.8858134,98.387383,TH
Jeepang Mee Hoon Kraduk Moo AND Oh Ew Paelee,Jeepang Mee Hoon Kraduk Moo AND Oh Ew Paelee,restaurant,7.885835,98.387136,TH
"Noy Pochana ","Noy Pochana ",restaurant,7.8847516,98.3930057,TH
Krua Charifa,Krua Charifa,restaurant,7.8780345,98.3955879,TH
Yoy Pochana,Yoy Pochana,restaurant,7.884868,98.3870211,TH
Koi Restaurant,Koi Restaurant,restaurant,7.8218404,98.3048135,TH
Sugar and Spice,Sugar and Spice,restaurant,7.8231754,98.3006852,TH
The Family Restaurant,The Family Restaurant,restaurant,7.8163835,98.3069662,TH
Som Tam Kit,Som Tam Kit,restaurant,7.8107308,98.3018288,TH
Pha Mah Ree,Pha Mah Ree,restaurant,7.8195818,98.3088985,TH
Khem Tui,Khem Tui,restaurant,7.8197673,98.3076159,TH
The Pad Thai Shop,The Pad Thai Shop,restaurant,7.8315528,98.300068,TH
Street Food Restaurant,Street Food Restaurant,restaurant,7.884873,98.38909,TH
Mor Mu Dong Restaurant,Mor Mu Dong Restaurant,restaurant,7.8431373,98.3719927,TH
"Pa Lai Seafood Restaurant ","Pa Lai Seafood Restaurant ",restaurant,7.8385403,98.3645767,TH
Cafe Havana,Cafe Havana,cafe,7.8086921,98.3022888,TH
مطعم حلال,مطعم حلال,restaurant,7.8008187,98.335103,TH
Poo Nurntong Restaurant,Poo Nurntong Restaurant,restaurant,7.9046167,98.3180969,TH
Pho house by mama phung,Pho house by mama phung,restaurant,7.9028671,98.3078579,TH
มาลาติ่มซำ,Mala Dimsam,restaurant,7.8229671,98.3029704,TH
แหลมหินซีฟู้ด,Laem Hin Seafood,restaurant,7.9357245,98.4073717,TH
โกซ้งคนโบราณ,โกซ้งคนโบราณ,restaurant,7.8825922,98.3855875,TH
Kopitiam by Wilai,Kopitiam by Wilai,restaurant,7.8847765,98.3880844,TH
กันเอง2,Kan Eang Seafood 2,restaurant,7.8250723,98.3463309,TH
The Circle Coffee Boutique,The Circle Coffee Boutique,cafe,7.880205,98.3923632,TH
Cafe Y ate,Cafe Y ate,cafe,7.8835491,98.3905688,TH
Chalong Buffet,Chalong Buffet,restaurant,7.8233196,98.335691,TH
NewStar Beauty Salon,NewStar Beauty Salon,beauty,7.8968197,98.3096454,TH
Don's Bar BQ,Don's Bar BQ,restaurant,7.884008,98.3014534,TH
SuperCheap,SuperCheap,convenience,7.8966726,98.3093737,TH
The Barrel Wine Beer & Bistro bar,The Barrel Wine Beer & Bistro bar,restaurant,7.8799739,98.3968462,TH
O-Oh Farm Karon,O-Oh Farm Karon,restaurant,7.8434977,98.3024454,TH
Phuket Photo Pro,Phuket Photo Pro,photo,7.8117984,98.3392768,TH
Naka Market,Naka Market,greengrocer,7.8805332,98.366326,TH
B.J. Beach Pub & Restaurant,B.J. Beach Pub & Restaurant,restaurant,7.8302749,98.3096583,TH
Monkey Thaifood,Monkey Thaifood,cafe,7.8256844,98.3015679,TH
Knight Black Horse Winery,Knight Black Horse Winery,wine,7.8567642,98.3388112,TH
The Panwa Café,The Panwa Café,restaurant,7.8095839,98.4022386,TH
ร้านปาท่องโก๋ โกชัย,Good Thai food. Fried dough balls with sweet dip.,cafe,7.8769482,98.3934628,TH
Sriwikorn Baber,Sriwikorn Baber,hairdresser,7.8799812,98.3927607,TH
Sriwikorn Barber,Sriwikorn Barber,hairdresser,7.8792527,98.3926742,TH
Mama Tuk,Mama Tuk,cafe,7.8242688,98.301629,TH
латексная фабрика,латексная фабрика,furniture,7.8467267,98.3336251,TH
Siam Herbs Extra Virgin,Siam Herbs Extra Virgin,gift,7.8982297,98.3105338,TH
Mountain Breeze,Mountain Breeze,restaurant,7.8316584,98.3173236,TH
Chalong Bay Distillery Ромовая фабрика,Chalong Bay Distillery,alcohol,7.8418438,98.3521237,TH
little home ห้องพัก/ซักรีด,little home ห้องพัก/ซักรีด,dry_cleaning,7.8913129,98.3006077,TH
Krata Thong,Krata Thong,cafe,7.8821471,98.3910948,TH
Local market,Local market,supermarket,7.824472,98.3019911,TH
Siam Supper Club,Siam Supper Club,restaurant,7.9951302,98.3057146,TH
Ban Boran Textiles,Ban Boran Textiles,clothes,7.883693,98.3875218,TH
Sala Mexicali,Sala Mexicali,restaurant,7.8382926,98.3490389,TH
บิ๊กซีตลาด,BIG C super market,fuel,7.9088087,98.3449344,TH
Thongyiam,Thongyiam,massage,7.8963375,98.3032673,TH
3ch,3ch,restaurant,7.8963205,98.3027853,TH
Jang,Jang. All by 20 baht,hardware,7.8952032,98.3052357,TH
Phuket fish market,Phuket fish market,restaurant,7.8399957,98.3667727,TH
24hrs.,24hrs. Super Cheap,supermarket,7.8906088,98.3041116,TH
ไทยวด,ไทยวด,massage,7.8785014,98.3727497,TH
JK,JK,beauty,7.8840872,98.4104518,TH
ร้านขายผ้า นานา,Na Na,clothes,7.9106638,98.3342869,TH
D'Oro,D'Oro,cafe,7.8903803,98.3906743,TH
ผลไม้ตลาดราคาถูก,ผลไม้ตลาดราคาถูก,greengrocer,7.8840326,98.3861233,TH
South Wind Books,South Wind Books,books,7.8837352,98.3875234,TH
Phuket Camera,Phuket Camera,photo,7.8860811,98.3881837,TH
KBA Kitesurfing School,KBA Kitesurfing School,sports,7.8045274,98.3365436,TH
7-Eleven,7 Eleven,convenience,7.9103153,98.3918198,TH
Cookie house,NA SIAM cafe and guesthouse,bakery,7.885842,98.3873273,TH
