name,name_en,service_type,lat,lng,country_code
Blue Elephant,Blue Elephant,restaurant,1.3045532,103.9025398,SG
Burger Bar,Burger Bar,restaurant,1.3045227,103.9024359,SG
Lower East Side,Lower East Side,restaurant,1.3044936,103.9023794,SG
Zi Zai Vegetarian (Tampines Branch),Zi Zai Vegetarian (Tampines Branch),restaurant,1.3468181,103.9380215,SG
Bricco Cafe,Bricco Cafe,cafe,1.362967,103.989182,SG
Changi Recommends,Changi Recommends,gift,1.3619739,103.991396,SG
DFS,DFS,alcohol,1.3617925,103.9920177,SG
Discover Singapore,Discover Singapore,gift,1.3612486,103.9920934,SG
E-Gadget Extra,E-Gadget Extra,toys,1.3619953,103.9912987,SG
Longchamp,Longchamp,fashion_accessories,1.3616903,103.9912085,SG
Pure Gold,Pure Gold,jewelry,1.3624264,103.9898316,SG
Sunglass Hut,Sunglass Hut,optician,1.3613437,103.9919257,SG
Tumi,Tumi,bag,1.3623814,103.989955,SG
Victoria's Secret,Victoria's Secret,clothes,1.362401,103.9898959,SG
Kopitiam Food Court,Kopitiam Food Court,restaurant,1.3799908,103.9368168,SG
LIN LIN VEGETARIAN DELIGHT,LIN LIN VEGETARIAN DELIGHT,cafe,1.328853,103.9311895,SG
Chutney Mary,Chutney Mary,restaurant,1.3122113,103.9227885,SG
Al Afrida Restaurant,Al Afrida Restaurant,restaurant,1.3314177,103.9090155,SG
Chic A Boo,Chic A Boo,restaurant,1.3235229,103.9222996,SG
Pastamania,Pastamania,restaurant,1.3238125,103.9221574,SG
Chin Lee,Chin Lee,restaurant,1.3313804,103.9369823,SG
Al Forno East Coast,Al Forno East Coast,restaurant,1.3087727,103.9120176,SG
Mufiz Restaurant,Mufiz Restaurant,restaurant,1.351262,103.933926,SG
Photocopy,Photocopy,copyshop,1.3510536,103.9338367,SG
Horme Hardware Changi,Horme Hardware Changi,hardware,1.3185833,103.9092168,SG
Al-Makan,Al-Makan,restaurant,1.3519905,103.9539087,SG
FDP Hair Salon,FDP Hair Salon,hairdresser,1.3204752,103.9127619,SG
Massage Master,Massage Master,massage,1.3312891,103.947365,SG
Nippor Paint,Nippor Paint,paint,1.331193,103.9480391,SG
Syed Cafe,Syed Cafe,cafe,1.3310465,103.9481504,SG
Pet Lovers Centre,Pet Lovers Centre,pet,1.3314082,103.947283,SG
Thai Table,Thai Table,cafe,1.3336878,103.9485209,SG
D'zerts Cafe,D'zerts Cafe,cafe,1.33381,103.9488388,SG
Goodyear,Goodyear,tyres,1.3137487,103.9319636,SG
Comida Mexicana,Comida Mexicana,restaurant,1.3088131,103.9122032,SG
Delonghi,Delonghi,houseware,1.3081445,103.9088591,SG
Flowers Coffee Space,Flowers Coffee Space,yes,1.3133936,103.9277703,SG
Udders & Kook,Udders & Kook,cafe,1.3133636,103.9276038,SG
OD Wellness,OD Wellness,yes,1.3133743,103.9276617,SG
Perle Noire,Perle Noire,cafe,1.3133841,103.9277158,SG
Megumi Japanese,Megumi Japanese,restaurant,1.313326,103.9274491,SG
Salvatore,Salvatore,restaurant,1.3133071,103.9273613,SG
Lai Huat Sambal Fish,Lai Huat Sambal Fish,restaurant,1.3130443,103.9260744,SG
Soy Eu Tua,Soy Eu Tua,restaurant,1.3128949,103.9258001,SG
Ancient Dynasty Massage & Spa,Ancient Dynasty Massage & Spa,massage,1.3129189,103.9257281,SG
Team Salon Siglap (Aveda),Team Salon Siglap (Aveda),hairdresser,1.3129225,103.9254108,SG
Pet Lover's Centre,Pet Lover's Centre,pet,1.3122863,103.9230037,SG
Mayura,Mayura,restaurant,1.3122719,103.9229406,SG
Masala Bar,Masala Bar,restaurant,1.3122443,103.92286,SG
House of Traditional Japanese Massage,House of Traditional Japanese Massage,massage,1.3121807,103.9227085,SG
First Eyewear Centre,First Eyewear Centre,optician,1.31216,103.9226376,SG
Earthspa,Earthspa,beauty,1.3121386,103.9225675,SG
Spa Lifestyle,Spa Lifestyle,beauty,1.3121056,103.9224847,SG
Academy of Rock,Academy of Rock,yes,1.3120733,103.9224225,SG
Next Door Spanish Cafe,Next Door Spanish Cafe,restaurant,1.3120175,103.9222714,SG
POD Bistro,POD Bistro,restaurant,1.3120106,103.9222123,SG
Singapore Pools,Singapore Pools,lottery,1.3119857,103.9221328,SG
Indian Wok,Indian Wok,restaurant,1.3119039,103.921908,SG
Malthouse,Malthouse,restaurant,1.311804,103.9217127,SG
imPress,imPress,yes,1.3090501,103.9119645,SG
Catering Services,Catering Services,yes,1.3090432,103.9119168,SG
Zaffron Kitchen,Zaffron Kitchen,restaurant,1.3061606,103.9050805,SG
Millet Music,Millet Music,music,1.3061189,103.9050142,SG
Alibaba Eating House,Alibaba Eating House,restaurant,1.3060066,103.904809,SG
Alt,Alt,restaurant,1.3058569,103.904614,SG
Bazaar,Bazaar,restaurant,1.3058906,103.9046608,SG
Korea BBQ,Korea BBQ,restaurant,1.3056478,103.9042986,SG
Sandwich Saigon,Sandwich Saigon,restaurant,1.3055419,103.9041549,SG
Bergs,Bergs,restaurant,1.304883,103.9031021,SG
Pizza & Pastry,Pizza & Pastry,pastry,1.3046777,103.9027901,SG
Katong V,Katong V,mall,1.3031334,103.9032312,SG
Lido Dry Cleaning,Lido Dry Cleaning,dry_cleaning,1.3137301,103.9316756,SG
Shell Select,Shell Select,convenience,1.3126508,103.9266349,SG
Salon 916,Salon 916,beauty,1.3123617,103.9247334,SG
Seng Hong Thiam Kee,Seng Hong Thiam Kee,yes,1.3086575,103.9116318,SG
Chop Yong Moh,Chop Yong Moh,yes,1.3086523,103.9115441,SG
Nippon Paint,Nippon Paint,paint,1.3082066,103.9091327,SG
Bibs & Mitts,Bibs & Mitts,baby_goods,1.3121821,103.9226806,SG
Issin Machi,Issin Machi,restaurant,1.3075058,103.9074853,SG
Doong Ji,Doong Ji,restaurant,1.3074794,103.9074411,SG
328 Katong Laksa,328 Katong Laksa,restaurant,1.3073571,103.907346,SG
Katong Catholic Book Centre,Katong Catholic Book Centre,books,1.3068188,103.9064897,SG
Gnee Hong Classic Furniture,Gnee Hong Classic Furniture,furniture,1.3067969,103.9065056,SG
Wizard of Paws,Wizard of Paws,pet,1.3067648,103.9064115,SG
Beauty Lane,Beauty Lane,beauty,1.3062253,103.9056088,SG
Feet Haven,Feet Haven,beauty,1.3061104,103.9054484,SG
United Music,United Music,music,1.3060781,103.9054687,SG
Min Seng Pawnshop,Min Seng Pawnshop,pawnbroker,1.305998,103.9052826,SG
FairPrice,FairPrice,convenience,1.3283589,103.9396233,SG
Eng San Coffee,Eng San Coffee,coffee,1.3288084,103.9311975,SG
Kembangan Kedai,Kembangan Kedai,restaurant,1.3216707,103.9133269,SG
Bread & Bun,Bread & Bun,bakery,1.3157452,103.9256053,SG
Mezza on Nine,Mezza on Nine,yes,1.312959,103.9255781,SG
BLooiE's,BLooiE's,yes,1.3128114,103.9246076,SG
Thai Connection,Thai Connection,restaurant,1.3128107,103.9239733,SG
Shao,Shao,restaurant,1.3141419,103.9195764,SG
First May,First May,laundry,1.3144188,103.9194543,SG
BBQ Wolesale Centre,BBQ Wolesale Centre,yes,1.3152407,103.9190757,SG
Bru2,Bru2,yes,1.3156622,103.9188282,SG
Zac Butchery,Zac Butchery,restaurant,1.3157278,103.9258637,SG
Taims,Taims,wedding,1.3157534,103.9260207,SG
Fawr & CO,Fawr & CO,yes,1.3157837,103.9261333,SG
New Star,New Star,hairdresser,1.3132939,103.9294967,SG
Etna,Etna,restaurant,1.313277,103.9294345,SG
Hair Treats,Hair Treats,yes,1.3132238,103.9292308,SG
Siglap Optical,Siglap Optical,optician,1.312716,103.9232543,SG
Country Florist,Country Florist,florist,1.3127812,103.9232273,SG
Siglap Corner,Siglap Corner,yes,1.3128797,103.9232392,SG
Fresh Fruits Lab,Fresh Fruits Lab,cafe,1.3186476,103.9095263,SG
Seng Kee Black Chicken Herbal Soup,Seng Kee Black Chicken Herbal Soup,restaurant,1.3194114,103.9131181,SG
Heng Motor,Heng Motor,car_parts,1.3193291,103.9129303,SG
Al Jasra Restaurant,Al Jasra Restaurant,restaurant,1.3192672,103.9125914,SG
Alsalam Restaurant,Alsalam Restaurant,restaurant,1.3191781,103.9124325,SG
Sin Wah Hardware,Sin Wah Hardware,hardware,1.3191437,103.9122404,SG
Sol & Son Renovation Enterprise,Sol & Son Renovation Enterprise,interior_decoration,1.3191319,103.9121748,SG
Sol Renovation Contractor Pte. Ltd.,Sol Renovation Contractor Pte. Ltd.,interior_decoration,1.3189978,103.9114949,SG
MV Agusta,MV Agusta,motorcycle,1.3189864,103.9114339,SG
M1 Bikers' Cafe,M1 Bikers' Cafe,motorcycle,1.3190077,103.9113262,SG
One Spa 1,One Spa 1,massage,1.3189863,103.9112125,SG
Mak's Place,Mak's Place,restaurant,1.3189555,103.9110484,SG
Chai Chee Seafood Restaurant,Chai Chee Seafood Restaurant,restaurant,1.318732,103.9098446,SG
Hong Gee Trading Company,Hong Gee Trading Company,paint,1.3187185,103.9097774,SG
S&N Spa,S&N Spa,beauty,1.3191715,103.9137307,SG
JOM Makan BBQ Seafood,JOM Makan BBQ Seafood,restaurant,1.3191342,103.9136192,SG
Laundry Unlimited,Laundry Unlimited,laundry,1.3190975,103.9135094,SG
Alpha Dry Cleaning Services,Alpha Dry Cleaning Services,dry_cleaning,1.3186175,103.9091472,SG
Best Friends,Best Friends,pet,1.3183528,103.9081572,SG
Bugis Street Chuen Chuen Chicken Rice,Bugis Street Chuen Chuen Chicken Rice,restaurant,1.3183329,103.9080386,SG
Kampong Chai Chee Restaurant,Kampong Chai Chee Restaurant,restaurant,1.3182274,103.9074647,SG
Everglow Paints & Trading,Everglow Paints & Trading,paint,1.3181233,103.9068898,SG
Crescendo,Crescendo,interior_decoration,1.3181483,103.9070279,SG
Eastern Healthcare & Reflexology Centre PTE LTD,Eastern Healthcare & Reflexology Centre PTE LTD,massage,1.3181744,103.9071719,SG
Karcool,Karcool,car_repair,1.3179794,103.9062616,SG
Hupfarri Hardware PTE LTD,Hupfarri Hardware PTE LTD,hardware,1.3179556,103.906089,SG
Elite,Elite,kitchen,1.3179633,103.9061449,SG
Rubine,Rubine,kitchen,1.3179705,103.9061971,SG
Sia's Chinese Clinic,Sia's Chinese Clinic,restaurant,1.31797,103.9060136,SG
Hupfarri Otto,Hupfarri Otto,electronics,1.317942,103.9058465,SG
Petfolio,Petfolio,pet,1.3180966,103.9053923,SG
Far East Auto,Far East Auto,car_parts,1.318084,103.9054414,SG
Ipoh Anson Chee Cheong Fun,Ipoh Anson Chee Cheong Fun,restaurant,1.317928,103.9081174,SG
Dreamy Paws,Dreamy Paws,pet,1.3179135,103.9080637,SG
Mirza Foods Pte. Ltd.,Mirza Foods Pte. Ltd.,food,1.3178572,103.9077442,SG
Hoong Fatt Heng Renovation Pte. Ltd.,Hoong Fatt Heng Renovation Pte. Ltd.,interior_decoration,1.3178473,103.9076878,SG
Kong Hin Pawnshop Pte. Ltd.,Kong Hin Pawnshop Pte. Ltd.,pawnbroker,1.3177802,103.907307,SG
HomePlus Zooo,HomePlus Zooo,appliance,1.3177649,103.9072103,SG
Everpros Marketing,Everpros Marketing,hardware,1.3177549,103.9071554,SG
LED Signage,LED Signage,electronics,1.3177457,103.9071045,SG
Lightfaktor,Lightfaktor,electronics,1.3177264,103.9069986,SG
LED Signages,LED Signages,electronics,1.3176982,103.9068435,SG
That Aquarium,That Aquarium,pet,1.3176246,103.9064387,SG
Bagus,Bagus,restaurant,1.3175959,103.9062806,SG
Putra Mas Bridal & Beauty Gallery,Putra Mas Bridal & Beauty Gallery,wedding,1.3173535,103.9043011,SG
Sunny Island,Sunny Island,travel_agency,1.3173442,103.9042285,SG
Marican,Marican,yes,1.3167392,103.9014505,SG
Laundry,Laundry,laundry,1.321955,103.9005661,SG
Clare's Hair Spa,Clare's Hair Spa,hairdresser,1.3213374,103.9029856,SG
Kirei Hair Salon,Kirei Hair Salon,hairdresser,1.321324,103.9028563,SG
Jotun,Jotun,paint,1.321291,103.9025376,SG
Sin Yuan Hong LP Gus PTE LTD,Sin Yuan Hong LP Gus PTE LTD,restaurant,1.3212774,103.9024068,SG
Raimah Eating House,Raimah Eating House,restaurant,1.3224013,103.9138837,SG
Moshikomy,Moshikomy,cafe,1.3158041,103.9054185,SG
GV Credit Pte Ltd,GV Credit Pte Ltd,money_lender,1.3117204,103.9113903,SG
Little Paws,Little Paws,pet,1.3120344,103.9111654,SG
JC Don Cafe & Bar,JC Don Cafe & Bar,cafe,1.3121146,103.9111364,SG
The Alaska Guys,The Alaska Guys,yes,1.3121881,103.9111186,SG
Bruno's,Bruno's,restaurant,1.3122772,103.9110807,SG
Eco Friendly Home Mattress Boutique,Eco Friendly Home Mattress Boutique,bed,1.3328093,103.9018507,SG
Home Gallery,Home Gallery,furniture,1.3327222,103.9019705,SG
La Cafa,La Cafa,yes,1.3326496,103.9020504,SG
VeganBurg,VeganBurg,restaurant,1.320982,103.9053922,SG
Bow Wow Pets,Bow Wow Pets,pet,1.3093545,103.9120298,SG
Eunos (MRT) Bak Koot Teh,Eunos (MRT) Bak Koot Teh,restaurant,1.318266,103.9076782,SG
Hair Salon,Hair Salon,hairdresser,1.3121003,103.9003899,SG
San He Teochew Porridge,San He Teochew Porridge,restaurant,1.312872,103.900022,SG
Indonesian Food House,Indonesian Food House,restaurant,1.3128508,103.9000362,SG
Long Phung,Long Phung,restaurant,1.3127242,103.9001345,SG
Samsara Wellness,Samsara Wellness,massage,1.3124575,103.9003303,SG
Vegan Cuisine,Vegan Cuisine,restaurant,1.3111071,103.9012793,SG
ATM Go Beyond,ATM Go Beyond,yes,1.3109371,103.901416,SG
Cake Inspiration,Cake Inspiration,bakery,1.3107041,103.9015625,SG
The Cheese Shop,The Cheese Shop,cheese,1.3103956,103.9017856,SG
Black Earth Auction House,Black Earth Auction House,yes,1.3081552,103.9034156,SG
Tin Yeang Restaurant,Tin Yeang Restaurant,restaurant,1.309756,103.9020418,SG
Furnishing Centre,Furnishing Centre,furniture,1.3096653,103.902123,SG
Paris Home,Paris Home,furniture,1.3095667,103.9021866,SG
Hello Arigato,Hello Arigato,cafe,1.3094425,103.9022742,SG
Scissors,Scissors,yes,1.3093808,103.9023192,SG
Dickson Nasi Lemak,Dickson Nasi Lemak,cafe,1.3093344,103.9023602,SG
Kings Cart Coffee Factory,Kings Cart Coffee Factory,cafe,1.3091015,103.9023871,SG
The Cider Pit,The Cider Pit,cafe,1.3090259,103.902448,SG
Lau Rock Guan Kee Bak Kut Teh,Lau Rock Guan Kee Bak Kut Teh,yes,1.3089832,103.9024761,SG
Andes,Andes,yes,1.3089491,103.9025029,SG
CHeng Seng & Co,CHeng Seng & Co,yes,1.308932,103.9026407,SG
Garden Seafood Restaurant,Garden Seafood Restaurant,restaurant,1.3087991,103.9027322,SG
Gobi,Gobi,yes,1.3087211,103.9027969,SG
Mellvin Coffee Shop,Mellvin Coffee Shop,cafe,1.3084882,103.9029579,SG
Patisserie,Patisserie,bakery,1.3084406,103.9029944,SG
Bun Specialist,Bun Specialist,bakery,1.3084004,103.9030115,SG
Joo Heng Restaurant,Joo Heng Restaurant,restaurant,1.308365,103.9030384,SG
Framelines,Framelines,frame,1.3082809,103.9030932,SG
Diva Hair & Nail Boutique,Diva Hair & Nail Boutique,beauty,1.3081089,103.9032262,SG
Intrigg,Intrigg,yes,1.3072591,103.9039116,SG
Motorcycle Shop,Motorcycle Shop,motorcycle,1.30722,103.9039324,SG
