name,name_en,service_type,lat,lng,country_code
High Point Cafe Speciality,High Point Cafe Speciality,cafe,-7.337004,112.7388901,ID
Historica Coffee & Pastry,Historica Coffee & Pastry,cafe,-7.2694972,112.7494463,ID
Rawon Calculator,Rawon Calculator,restaurant,-7.2916281,112.7401696,ID
Rawon Setan,Rawon Setan,restaurant,-7.2592042,112.7351462,ID
Hobby Pet Center,Hobby Pet Center,pet,-7.2963521,112.7598554,ID
Kardus Bekas Jl. Semarang,Kardus Bekas Jl. Semarang,yes,-7.2552308,112.7278264,ID
Hok Siong,Hok Siong,restaurant,-7.2580236,112.7323546,ID
Hokky Buah,Hokky Buah,frame,-7.2683871,112.7440311,ID
Recordance Photography,Recordance Photography,photo,-7.2826067,112.7837234,ID
Honda Jemursari - PT. Mandala Mandiri Motor,Honda Jemursari - PT. Mandala Mandiri Motor,car,-7.3154562,112.7536659,ID
Kedai kopi SINGGALANG,Kedai kopi SINGGALANG,cafe,-7.2492813,112.7307395,ID
Reny Swalayan,Reny Swalayan,supermarket,-7.2985103,112.7552551,ID
Rima Rajut,Rima Rajut,clothes,-7.3299582,112.7440395,ID
"RM ""PADIN"" Aneka Penyetan (Bu. Dewi Achmad)","RM ""PADIN"" Aneka Penyetan (Bu. Dewi Achmad)",restaurant,-7.2557805,112.7324482,ID
RM.Singgalang Jaya,RM.Singgalang Jaya,restaurant,-7.3750676,112.7947068,ID
Kepiting Cak Gundul 1992,Kepiting Cak Gundul 1992,restaurant,-7.2782792,112.7078732,ID
Roemah Ejank,Roemah Ejank,mall,-7.2831985,112.758654,ID
Roti'O,Roti'O,bakery,-7.265503,112.752726,ID
Roti' O,Roti' O,bakery,-7.3749146,112.795765,ID
Rayya Perkasa Motor (RPM),Rayya Perkasa Motor (RPM),car_repair,-7.2549219,112.7218482,ID
Astra Isuzu International Hrm- Tbk,Astra Isuzu International Hrm- Tbk,car,-7.2862921,112.701285,ID
Atom Cafe,Atom Cafe,mall,-7.2415339,112.7446038,ID
Tunjungan Plaza TP 4,Tunjungan Plaza TP 4,mall,-7.2620638,112.740365,ID
Atrium Tunjungan Plaza TP 5,Atrium Tunjungan Plaza TP 5,mall,-7.2612972,112.7394477,ID
Auto 2000,Auto 2000,car,-7.2828044,112.7810773,ID
Autonet,Autonet,cafe,-7.2819951,112.7425595,ID
AW Salon,AW Salon,hairdresser,-7.2740506,112.7529972,ID
Ayam Bakar Primarasa,Ayam Bakar Primarasa,restaurant,-7.3301122,112.7303911,ID
Ayam Bakar Wong Solo,Ayam Bakar Wong Solo,restaurant,-7.2599043,112.7438561,ID
Ayam Goreng Asli Pemuda,Ayam Goreng Asli Pemuda,restaurant,-7.2578742,112.7310267,ID
Ayam Goreng President,Ayam Goreng President,restaurant,-7.2580177,112.7324236,ID
Ayam Tulang Lunak Malioboro,Ayam Tulang Lunak Malioboro,restaurant,-7.2795144,112.7376245,ID
Rujak Cingur Ahmad Jais,Rujak Cingur Ahmad Jais,restaurant,-7.2554948,112.740236,ID
Rujak Cingur Genteng Durasim,Rujak Cingur Genteng Durasim,restaurant,-7.2579908,112.7403535,ID
Bakso Kepala Sapi,Bakso Kepala Sapi,restaurant,-7.2559081,112.7322429,ID
Bakmi Plengkung Gading,Bakmi Plengkung Gading,restaurant,-7.2668316,112.7278827,ID
Bakso Kotak Cak Rie,Bakso Kotak Cak Rie,restaurant,-7.3188814,112.7384304,ID
Bakso Pak Sabar,Bakso Pak Sabar,restaurant,-7.272636,112.7528146,ID
Bakso Solo,Bakso Solo,restaurant,-7.2736436,112.752319,ID
Kober Mie Setan,Kober Mie Setan,restaurant,-7.2599453,112.7513861,ID
Bangi Kopitiam,Bangi Kopitiam,restaurant,-7.2601542,112.7452536,ID
Banana Bil-Bil Food,Banana Bil-Bil Food,restaurant,-7.2738994,112.6520007,ID
Bandar Djakarta,Bandar Djakarta,restaurant,-7.282705,112.6875828,ID
Konig,Konig,cafe,-7.2818933,112.7762419,ID
Rumah Makan Sriwedari,Rumah Makan Sriwedari,restaurant,-7.3212425,112.7470407,ID
Rumah Duka Adi Jasa,Rumah Duka Adi Jasa,funeral_directors,-7.2517927,112.7210664,ID
House of Lea,House of Lea,beauty,-7.2952508,112.7159031,ID
I Can Print,I Can Print,yes,-7.2938244,112.7611794,ID
Indomaret Ngagel Jaya Tengah,Indomaret Ngagel Jaya Tengah,convenience,-7.2916504,112.7598473,ID
Indomaret Pucang Anom,Indomaret Pucang Anom,convenience,-7.2844013,112.7578396,ID
Bayu Motor,Bayu Motor,motorcycle_repair,-7.2955786,112.7458719,ID
Indomaret Point,Indomaret Point,convenience,-7.2811846,112.7440687,ID
Indomaret Raya Margorejo,Indomaret Raya Margorejo,convenience,-7.3183231,112.7384031,ID
Indomaret Jenggolo,Indomaret Jenggolo,convenience,-7.2844475,112.7429301,ID
Kue Cubit Premium Surabaya (@celicub),Kue Cubit Premium Surabaya (@celicub),bakery,-7.259593,112.7500259,ID
Kudos Cafe,Kudos Cafe,cafe,-7.294822,112.6751715,ID
Indomaret Pakis Tirtosari,Indomaret Pakis Tirtosari,convenience,-7.2888764,112.7216879,ID
Bebek Goreng Cak Yudi,Bebek Goreng Cak Yudi,restaurant,-7.2215902,112.7310234,ID
Bebek Goreng Harissa,Bebek Goreng Harissa,restaurant,-7.2601562,112.744596,ID
Indomobil Finance,Indomobil Finance,car,-7.2688701,112.7394667,ID
Nasi Bebek Kanwa,Nasi Bebek Kanwa,restaurant,-7.2846673,112.7305035,ID
Inferno Music Studio & Rock Shop Surabaya,Inferno Music Studio & Rock Shop Surabaya,music,-7.2684738,112.772585,ID
Bebek Pak Joss Cab. Dharmahusada,Bebek Pak Joss Cab. Dharmahusada,restaurant,-7.266949,112.7693229,ID
Restoran Bebek Tepi Sawah Surabaya,Restoran Bebek Tepi Sawah Surabaya,restaurant,-7.2931307,112.7410561,ID
Bebek Sinjay,Bebek Sinjay,restaurant,-7.2477882,112.7587431,ID
Bebek Tugu Pahlawan,Bebek Tugu Pahlawan,restaurant,-7.2473742,112.7378476,ID
Bebek Kayu Tangan,Bebek Kayu Tangan,restaurant,-7.298135,112.75236,ID
Salon & Spa Musalimah Alafafa,Salon & Spa Musalimah Alafafa,beauty,-7.2775501,112.7624384,ID
Sentra BG Junction,Sentra BG Junction,mall,-7.2550512,112.7340141,ID
Sambel Bu Rudy,Sambel Bu Rudy,restaurant,-7.267145,112.7698673,ID
J.Co,J.Co,bakery,-7.2857863,112.6808174,ID
Sapi Milk,Sapi Milk,cafe,-7.2948767,112.7625001,ID
Sate Ayam Madura Krembangan,Sate Ayam Madura Krembangan,restaurant,-7.2406764,112.7338244,ID
Sate Ayam Mulyosari,Sate Ayam Mulyosari,restaurant,-7.2687922,112.7966507,ID
Bima Restaurant,Bima Restaurant,restaurant,-7.2562508,112.738598,ID
Layali Shisha Cafe and Lounge,Layali Shisha Cafe and Lounge,cafe,-7.2692876,112.7506084,ID
Blackbarn Coffee,Blackbarn Coffee,cafe,-7.2848049,112.736194,ID
Sate Kambing & Gulai Keputih,Sate Kambing & Gulai Keputih,restaurant,-7.2881922,112.7980034,ID
Sate Klopo Ondomohen,Sate Klopo Ondomohen,restaurant,-7.2599859,112.7442619,ID
Layar Perum Bukit Mas,Layar Perum Bukit Mas,restaurant,-7.2936484,112.7066604,ID
Le Cafe Gourmand,Le Cafe Gourmand,cafe,-7.2661781,112.7399656,ID
Bogajaya Juanda Airport,Bogajaya Juanda Airport,yes,-7.3741795,112.7933073,ID
Le Saba,Le Saba,yes,-7.308818,112.7213126,ID
Seafood Kapasan (Simo Lawang Baru Pojok),Seafood Kapasan (Simo Lawang Baru Pojok),restaurant,-7.2403972,112.7520042,ID
Libby cafe,Libby cafe,cafe,-7.2696212,112.6967882,ID
Broadway Barbershop,Broadway Barbershop,hairdresser,-7.289908,112.7755455,ID
Sego Njamoer,Sego Njamoer,restaurant,-7.2820499,112.7892322,ID
Libreria Eatery,Libreria Eatery,restaurant,-7.2928621,112.755556,ID
Brother Union Eatery,Brother Union Eatery,restaurant,-7.2800787,112.7438658,ID
Sego Sambel Mak Yeye,Sego Sambel Mak Yeye,restaurant,-7.3012724,112.7382068,ID
Bu Rudy,Bu Rudy,restaurant,-7.2583867,112.7288824,ID
Cailano,Cailano,restaurant,-7.2828265,112.7763242,ID
CAK NING Oleh-Oleh Khas Indonesia,CAK NING Oleh-Oleh Khas Indonesia,yes,-7.3815872,112.7508772,ID
Mahameru Restaurant,Mahameru Restaurant,restaurant,-7.2807432,112.7319113,ID
Calibre,Calibre Coffee Roasters,cafe,-7.2611565,112.7488027,ID
CALORIA RESTO,CALORIA RESTO,restaurant,-7.27596,112.773061,ID
MAKAM FAMILI SAMBONGAN,MAKAM FAMILI SAMBONGAN,restaurant,-7.2794981,112.7470282,ID
Makan Rumahan,Makan Rumahan,restaurant,-7.2975725,112.7678291,ID
Carolina Watch Marina,Carolina Watch Marina,yes,-7.2925541,112.7191267,ID
Carpentier Kitchen,Carpentier Kitchen,restaurant,-7.2845311,112.7363643,ID
Sentra Kuliner Taman Flora,Sentra Kuliner Taman Flora,restaurant,-7.2944115,112.7612098,ID
Caturra Espresso,Caturra Espresso,cafe,-7.2583456,112.7294178,ID
Sevenday's Persewaan Komik,Sevenday's Persewaan Komik,books,-7.3189915,112.765569,ID
Chicco Swalayan,Chicco Swalayan,supermarket,-7.3205838,112.7548325,ID
Shinjuku Hairmake,Shinjuku Hairmake,beauty,-7.2694822,112.7796836,ID
Marco Mario Souvenirs,Marco Mario Souvenirs,yes,-7.2758248,112.6960306,ID
Circle K Siwalankerto,Circle K Siwalankerto,convenience,-7.3397002,112.7351181,ID
Shizuka Pet Shop,Shizuka Pet Shop,pet,-7.2797792,112.744151,ID
Circle K Nginden Semolo,Circle K Nginden Semolo,convenience,-7.2996828,112.764173,ID
Sim Corner Tunjungan Plaza,Sim Corner Tunjungan Plaza,car,-7.2635098,112.7399714,ID
Classroom,Classroom,yes,-7.2617908,112.7502925,ID
Coffeezone,Coffeezone,cafe,-7.2837039,112.7414089,ID
Coffee Toffee,Coffee Toffee,cafe,-7.2868818,112.7757162,ID
Communal,Communal,cafe,-7.2821635,112.7762654,ID
Cutbox Barber Shop,Cutbox Barber Shop,hairdresser,-7.2584799,112.7501646,ID
Society Complex,Society Complex,restaurant,-7.2696093,112.749277,ID
Sogo,Sogo,clothes,-7.2741001,112.7821352,ID
Soto Ambengan Pak Sadi Asli,Soto Ambengan Pak Sadi Asli,restaurant,-7.2557241,112.7449926,ID
The Billiton,The Billiton,bakery,-7.2763732,112.7495399,ID
Donburi Be Happy,Donburi Be Happy,restaurant,-7.2506586,112.6613932,ID
De Mandailing,De Mandailing,restaurant,-7.2879591,112.7757647,ID
Soto Ayam Lamongan Cak Har,Soto Ayam Lamongan Cak Har,restaurant,-7.295653,112.7812929,ID
Moi Garden,Moi Garden,restaurant,-7.2784716,112.7654968,ID
Monas,Monas,travel_agency,-7.2667674,112.7717122,ID
Soto Daging Marmoyo,Soto Daging Marmoyo,restaurant,-7.2966198,112.7399017,ID
Monopole Coffee Lab,Monopole Coffee Lab,cafe,-7.2828406,112.694808,ID
Soto Madura Tapak Siring,Soto Madura Tapak Siring,restaurant,-7.265689,112.7637491,ID
Mr. Sauna & Mrs. Spa,Mr. Sauna & Mrs. Spa,beauty,-7.2725585,112.6974711,ID
Soto Madura Wawan,Soto Madura Wawan,restaurant,-7.2920505,112.7247081,ID
Depot AT 29,Depot AT 29,restaurant,-7.3204001,112.7652008,ID
Depot Bali,Depot Bali,restaurant,-7.2524231,112.7419006,ID
Muttonbird Bistro & Rooftop,Muttonbird Bistro & Rooftop,restaurant,-7.3173549,112.7804057,ID
Warung Sejedewe,Warung Sejedewe,restaurant,-7.3196798,112.7627696,ID
Depot Grace,Depot Grace,restaurant,-7.2513997,112.7721936,ID
Depot Nasi Campur Pojok Tambak Bayan,Depot Nasi Campur Pojok Tambak Bayan,restaurant,-7.2477332,112.7415854,ID
Depot Madiun Bu Rudy,Depot Madiun Bu Rudy,restaurant,-7.2706329,112.7213956,ID
Depot Mak Ay,Depot Mak Ay,restaurant,-7.2757502,112.7055749,ID
Depot Mangga,Depot Mangga,restaurant,-7.3142323,112.7630604,ID
Special Nasi Udang Khas Bu Rudi,Special Nasi Udang Khas Bu Rudi,restaurant,-7.2804351,112.7075469,ID
Depot Soto Madura Gubeng Pojok Asli,Depot Soto Madura Gubeng Pojok Asli,restaurant,-7.2602926,112.7514075,ID
Klinik Natasha Skin Care,Klinik Natasha Skin Care,beauty,-7.2812987,112.7810431,ID
Stilrod Cycle Shop,Stilrod Cycle Shop,cafe,-7.293055,112.7394879,ID
STMJ Bu Nunuk Pojok Ngagel,STMJ Bu Nunuk Pojok Ngagel,cafe,-7.2944924,112.7461441,ID
Joyo Optik,Joyo Optik,optician,-7.2773051,112.7513343,ID
Domicile Kitchen & Lounge,Domicile Kitchen & Lounge,restaurant,-7.2689604,112.7502448,ID
Surabaya CAFÈ,Surabaya CAFÈ,cafe,-7.2654319,112.7527206,ID
Grand Ocean,Grand Ocean,restaurant,-7.2838694,112.6902128,ID
Edi Fried Chicken,Edi Fried Chicken,restaurant,-7.257012,112.7596817,ID
Suzana Bakery,Suzana Bakery,bakery,-7.2875744,112.7442709,ID
Tahu Telor Pak Jayen,Tahu Telor Pak Jayen,restaurant,-7.2720902,112.7737765,ID
Kartikasari Pujasera,Kartikasari Pujasera,restaurant,-7.278928,112.7653993,ID
Es Teller Tanjung Anom,Es Teller Tanjung Anom,restaurant,-7.2573179,112.7366852,ID
Excelso,Excelso,cafe,-7.2763121,112.7818725,ID
Feliz Guest House & Cafe,Feliz Guest House & Cafe,cafe,-7.3219722,112.7463631,ID
Florens Spa,Florens Spa,hairdresser,-7.3046922,112.7589088,ID
French Bakery,French Bakery,bakery,-7.2889157,112.7565156,ID
Fotokopi + Print TMB,Fotokopi + Print TMB,yes,-7.27502,112.7912564,ID
Fresh One Bakery And Patisserie,Fresh One Bakery And Patisserie,bakery,-7.2810791,112.7320559,ID
Fusia,Fusia,restaurant,-7.2849646,112.7315602,ID
Teras Rumah Cafe,Teras Rumah Cafe,cafe,-7.2737522,112.7954887,ID
Pop Smile Chicken,Pop Smile Chicken,restaurant,-7.3396913,112.7355897,ID
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf,cafe,-7.2930433,112.719656,ID
Restaurant Padang Sederhana - Pondok Candra Indah,Restaurant Padang Sederhana - Pondok Candra Indah,restaurant,-7.3431958,112.7718274,ID
The Harvest Patissier & Chocolatier,The Harvest Patissier & Chocolatier,bakery,-7.2899057,112.7378137,ID
Toeng Market,Toeng Market,supermarket,-7.2571183,112.7288544,ID
Toga MAS,Toga MAS,mall,-7.3178371,112.7406136,ID
Toko Buku Uranus,Toko Buku Uranus,books,-7.2929367,112.7555394,ID
Toko Nm,Toko Nm,yes,-7.2851144,112.7438578,ID
PONDOK ALEXIS,PONDOK ALEXIS,restaurant,-7.3423056,112.7367056,ID
Toko Oleh Oleh Bhek,Toko Oleh Oleh Bhek,yes,-7.2586371,112.7397799,ID
Toko Oleh Oleh Sudi Mampir,Toko Oleh Oleh Sudi Mampir,yes,-7.2581877,112.7397144,ID
Too Too Moo Patisserie,Too Too Moo Patisserie,cafe,-7.2840504,112.7360311,ID
Karunia Sport,Karunia Sport,sports,-7.2650748,112.7957212,ID
Warung Lesehan PANDAN SARI,Warung Lesehan PANDAN SARI,restaurant,-7.2514659,112.6522618,ID
Ajbs Home Improvement Center,Ajbs Home Improvement Center,yes,-7.2927486,112.7454739,ID
"Zangrandi, Ice Cream","Zangrandi, Ice Cream",cafe,-7.2635031,112.7460796,ID
The Avenue Lounge Bar,The Avenue Lounge Bar,cafe,-7.2914353,112.7155623,ID
Kedai Kopi (Keiko),Kedai Kopi (Keiko),cafe,-7.2858843,112.7759749,ID
De mandailing Cafe n Eatery Jemur Sari,De mandailing Cafe n Eatery Jemur Sari,cafe,-7.322603,112.7423292,ID
Otoclassic Cafe,Otoclassic Cafe,cafe,-7.2940318,112.7572188,ID
GR Café (Gue Rasa ini Café),GR Café (Gue Rasa ini Café),cafe,-7.2923125,112.7495072,ID
One Dollar Cafe,One Dollar Cafe,cafe,-7.2907982,112.7465567,ID
Kafe Panorama,Kafe Panorama,cafe,-7.2824084,112.7622228,ID
Shae Cafe and Eatery,Shae Cafe and Eatery,cafe,-7.2773927,112.746638,ID
Noach Cafe & Bistro,Noach Cafe & Bistro,cafe,-7.2664268,112.7398709,ID
Boncafe Steak & Ice Cream,Boncafe Steak & Ice Cream,restaurant,-7.2660414,112.7398197,ID
Lentora,Lentora,restaurant,-7.2675532,112.740213,ID
KPK Latar Ombo,KPK Latar Ombo,cafe,-7.3086561,112.7206005,ID
Murah Jaya,Murah Jaya,yes,-7.324394,112.6987297,ID
Le galleria,Le galleria,restaurant,-7.2939213,112.6495469,ID
Hokky,Hokky,supermarket,-7.2928845,112.6773541,ID
Dream of kahyangan,Dream of kahyangan,restaurant,-7.2925862,112.6546029,ID
Warkop Damai,Warkop Damai,cafe,-7.3122818,112.7973987,ID
After you,After you,cafe,-7.2914818,112.6478516,ID
Tune,Tune,restaurant,-7.2832518,112.6862294,ID
DS Bistro,DS Bistro,restaurant,-7.2862215,112.6562872,ID
What's cook n',What's cook n',restaurant,-7.2916719,112.654897,ID
Corea,Corea,restaurant,-7.2938572,112.6541793,ID
Indomaret Lontar,Indomaret Lontar,convenience,-7.2827268,112.6603084,ID
Pisa,Pisa,cafe,-7.2816688,112.6838289,ID
Tutto Bono,Tutto Bono,restaurant,-7.2850685,112.6815365,ID
Hartono,Hartono,electronics,-7.2828174,112.6826568,ID
Soto Podjok,Soto Podjok,restaurant,-7.2940933,112.6502735,ID
Himapala Unesa Kampus Ketintang,Himapala Unesa Kampus Ketintang,outdoor,-7.312959,112.7273454,ID
Dandelion,Dandelion,beauty,-7.2881761,112.6552373,ID
Layar Seafood,Layar Seafood,restaurant,-7.2804564,112.7675545,ID
The golden saffron,The golden saffron,restaurant,-7.2948191,112.6546406,ID
Viola,Viola,houseware,-7.296246,112.6542341,ID
Meat shop,Meat shop,butcher,-7.2826576,112.6888143,ID
House of David,House of David,hairdresser,-7.2919905,112.6735801,ID
MIXTIX,MIXTIX,cafe,-7.2984682,112.649344,ID
Myoung Ga,Myoung Ga,restaurant,-7.2835502,112.6859591,ID
Pasar Bong,Pasar Bong,kiosk,-7.2385318,112.7408195,ID
Spago,Spago,cafe,-7.290712,112.6546441,ID
Fresh Meat Market Citraland,Fresh Meat Market Citraland,butcher,-7.2762632,112.645577,ID
ACE,ACE,hardware,-7.2853194,112.6815925,ID
Casa Luna,Casa Luna,restaurant,-8.5061537,115.2605184,ID
Cafe Wayan & Bakery,"Cafe Wayan, Bakery, cooking class",cafe,-8.512843,115.2607543,ID
Warung Ibu Dewi,Warung Ibu Dewi,restaurant,-8.6129421,115.2470729,ID
Splash Bakery,Splash Bakery,restaurant,-8.679811,115.2586946,ID
Randy's,Randy's,restaurant,-8.6854037,115.2621931,ID
The Porch Cafe,The Porch Cafe,restaurant,-8.6908956,115.2631896,ID
Smorga's,Smorga's,restaurant,-8.6936032,115.263789,ID
Cafe Batujimbar,Cafe Batujimbar,restaurant,-8.6956183,115.2637998,ID
The Wicked Parrot,The Wicked Parrot,restaurant,-8.6909154,115.2639171,ID
Street Cafe,Street Cafe,restaurant,-8.6860073,115.2625136,ID
Lotus Pond,Lotus Pond,restaurant,-8.6879205,115.2630329,ID
La Taverna,La Taverna,restaurant,-8.6873063,115.2649121,ID
The Village,The Village,restaurant,-8.6904727,115.2639117,ID
White Sands,White Sands,restaurant,-8.6838791,115.2626616,ID
made warung,Made's Warung,restaurant,-8.5033622,115.2503072,ID
Mini Mart,Mini Mart,convenience,-8.6976829,115.1621495,ID
Ary's Bookstore,Ary's Bookstore,books,-8.5067722,115.2617993,ID
BB's Restaurant,BB's Restaurant,restaurant,-8.5071966,115.2634988,ID
Geger,Geger,general,-8.5064033,115.2623623,ID
Warung Pregina,Warung Pregina,restaurant,-8.6910199,115.2636301,ID
Nogo,Nogo,restaurant,-8.6907735,115.2636384,ID
Wapo KKN,Wapo KKN,restaurant,-8.6841904,115.259831,ID
Ryoshi,Ryoshi,restaurant,-8.6966447,115.2633814,ID
Retro Resto,Retro Resto,restaurant,-8.6928161,115.2634887,ID
The Glass House,The Glass House,restaurant,-8.6864166,115.2625944,ID
Kedai Noni,Kedai Noni,motorcycle,-8.6508114,115.1892342,ID
Bali Buda Kerobokan,Bali Buda Kerobokan,restaurant,-8.6485976,115.1616051,ID
Bintang Supermarket Seminyak,Bintang Supermarket Seminyak,supermarket,-8.6942062,115.1680418,ID
Ting-Ting Gallery,Ting-Ting Gallery,gift,-8.5036411,115.2471215,ID
Cinnamon,Cinnamon,restaurant,-8.6889243,115.2633538,ID
BALI BRIDAL BOUTIQUE,BALI BRIDAL BOUTIQUE,boutique,-8.6788349,115.2583828,ID
BIRO PERJALANAN WISATA NUANSA BALI,BIRO PERJALANAN WISATA NUANSA BALI,travel_agency,-8.6772026,115.2591526,ID
LORENA TRANSPORT DAN PARIWISATA,LORENA TRANSPORT DAN PARIWISATA,travel_agency,-8.6773439,115.2591171,ID
Furama,Furama,restaurant,-8.6806618,115.2594399,ID
Bali Tours And Travel,Bali Tours And Travel,travel_agency,-8.6743696,115.2591125,ID
Laundry ku,Laundry ku,laundry,-8.6746924,115.2572893,ID
Minimarket,Minimarket,variety_store,-8.6747026,115.2573806,ID
Yin Yang Collection,Yin Yang Collection,variety_store,-8.6747193,115.2594802,ID
Surya Ukir,Surya Ukir,furniture,-8.674709,115.257563,ID
Warung es,Warung es,beverages,-8.6745797,115.2570782,ID
Warung Makan Muslim,Warung Makan Muslim,restaurant,-8.6747029,115.2574853,ID
lounge Restaurant,lounge Restaurant,restaurant,-8.6741857,115.2592171,ID
Scoot fast cruises,Scoot fast cruises,travel_agency,-8.6741921,115.2600384,ID
Celluler Phone Kios,Celluler Phone Kios,kiosk,-8.6746326,115.2564903,ID
LotusMart,LotusMart,convenience,-8.6746876,115.2585725,ID
Bengkel Sanur,Bengkel Sanur,hardware,-8.6746522,115.2593536,ID
bird kios,bird kios,pet,-8.6745068,115.2548737,ID
Tini Collection,Tini Collection,clothes,-8.6746999,115.2590422,ID
Butik dan Distro,Butik dan Distro,shoes,-8.6743772,115.2549103,ID
Duta Orchid,Duta Orchid,florist,-8.6743097,115.2539086,ID
Kios Minuman,Kios Minuman,kiosk,-8.6743768,115.254815,ID
Lady Salon,Lady Salon,hairdresser,-8.6744728,115.2566951,ID
Penjual Tanaman,Penjual Tanaman,garden_centre,-8.6741835,115.2536243,ID
Play Station,Play Station,toys,-8.6743746,115.2548568,ID
Satifa Boga,Satifa Boga,supermarket,-8.674485,115.2566412,ID
Pedagang Kaki Lima,Pedagang Kaki Lima,kiosk,-8.6718685,115.2620514,ID
Warung Ijo Ubud,Warung Ijo Ubud,restaurant,-8.508048,115.2648458,ID
Queen's Tandoor - Seminyak,Queen's Tandoor - Seminyak,restaurant,-8.6891855,115.1673317,ID
Warung Fast Adhy,Warung Fast Adhy,restaurant,-8.6427386,115.112691,ID
SPBU Pertamina 54.801.32,SPBU Pertamina 54.801.32,fuel,-8.687005,115.1867265,ID
Bali Buda Ubud,Bali Buda,restaurant,-8.5091193,115.2668936,ID
D'Bastket,D'Bastket,restaurant,-8.509045,115.2685995,ID
Seniman Coffee Studio,Seniman Coffee Studio,cafe,-8.5067323,115.2651985,ID
The Corner House,The Corner House,cafe,-8.6833913,115.1643102,ID
Bale Bali,Bale Bali,restaurant,-8.6890169,115.1700092,ID
Sardine,Sardine,restaurant,-8.6711565,115.1626278,ID
Naughty Nuri's,Naughty Nuri's,restaurant,-8.6725989,115.1570058,ID
Periplus Bookstore,Periplus Bookstore,books,-8.6884723,115.1702522,ID
Casa Gourmet Deli,Casa Gourmet Deli,convenience,-8.6833482,115.157062,ID
Zanzibar Restaurant,Zanzibar Restaurant,restaurant,-8.6983192,115.1624731,ID
Blue Ocean Restaurant,Blue Ocean Restaurant,restaurant,-8.6989703,115.1629414,ID
La Boulangerie de Bali,La Boulangerie de Bali,bakery,-8.6943973,115.1680185,ID
Sip Restaurant & Wine Bar,Sip Restaurant & Wine Bar,restaurant,-8.69378,115.1683376,ID
Biasa Clothes shop,Biasa Clothes shop,clothes,-8.6926058,115.1680839,ID
Biasa Discount Clothes shop,Biasa Discount Clothes shop,clothes,-8.6928043,115.1681766,ID
Sabbatha bags,Sabbatha bags,clothes,-8.6887213,115.1673672,ID
Glo Day Spa,Glo Day Spa,hairdresser,-8.6886257,115.1715026,ID
Prana Spa,Prana Spa,massage,-8.6887635,115.1705263,ID
Chill reflexology,Chill reflexology,hairdresser,-8.6887529,115.1700542,ID
Sandio Shoe shop,Sandio Shoe shop,clothes,-8.6830788,115.1656876,ID
Sarong Restaurant,Sarong Restaurant,restaurant,-8.6770817,115.1546454,ID
CV Beads Jewellery,CV Beads Jewellery,jewelry,-8.6946284,115.1678011,ID
Uma & Leopold Clothes shop,Uma & Leopold Clothes shop,clothes,-8.6916589,115.1681015,ID
Puravida Clothes shop,Puravida Clothes shop,clothes,-8.6920831,115.1681015,ID
Innuendo Clothes shop,Innuendo Clothes shop,clothes,-8.691574,115.1675866,ID
Lulu Jasmine clothes shop,Lulu Jasmine clothes shop,clothes,-8.691201,115.1676343,ID
Magali Pascal clothes shop,Magali Pascal clothes shop,clothes,-8.6901105,115.1673505,ID
Scandi Jewellery,Scandi Jewellery,jewelry,-8.6911922,115.1679728,ID
St Isodor cotton range,St Isodor cotton range,clothes,-8.6836622,115.1641533,ID
Joy Jewellery,Joy Jewellery,jewelry,-8.6840147,115.1622132,ID
By the Sea clothes shop,By the Sea clothes shop,clothes,-8.683495,115.1635328,ID
Uma and Leopold clothes shop,Uma and Leopold clothes shop,clothes,-8.683548,115.1632431,ID
Bamboo Blonde clothes shop,Bamboo Blonde clothes shop,clothes,-8.684126,115.1616016,ID
Cafe Moka,Cafe Moka,cafe,-8.6875835,115.1676634,ID
La Sal Restaurant,La Sal Restaurant,restaurant,-8.6896783,115.1647161,ID
Platform 18/27,Platform 18/27,clothes,-8.6832033,115.1647881,ID
Bali Bakery,Bali Bakery,bakery,-8.6835745,115.157235,ID
Pizza Club,Pizza Club,restaurant,-8.6841176,115.1590473,ID
Cafe Bali,Cafe Bali,restaurant,-8.6840734,115.1600515,ID
Bali Catering company,Bali Catering company,restaurant,-8.6808382,115.1525572,ID
Lilla Lane,Lilla Lane,clothes,-8.6879703,115.1675553,ID
Espace Spa,Espace Spa,hairdresser,-8.6879123,115.1672772,ID
Haveli homewares,Haveli homewares,gift,-8.6874457,115.1672772,ID
Chandi Restaurant,Chandi Restaurant,restaurant,-8.6840493,115.158344,ID
Kunis Restaurant,Kunis Restaurant,restaurant,-8.6840212,115.1614663,ID
Perlu Jewellery,Perlu Jewellery,jewelry,-8.6839355,115.1626701,ID
Zucchini cafe,Zucchini cafe,cafe,-8.6837234,115.1635606,ID
Threads of Life,Threads of Life,clothes,-8.5046353,115.2623233,ID
Grocer & Grind,Grocer & Grind,restaurant,-8.6826549,115.1576159,ID
Mama San Bali,Mama San Bali,restaurant,-8.682139,115.1646515,ID
Sate Bali,Sate Bali,restaurant,-8.6859467,115.1566149,ID
Lanai Restaurant,Lanai Restaurant,restaurant,-8.6985331,115.1625665,ID
Warung Mendez,Warung Mendez,restaurant,-8.5064358,115.253482,ID
Starry House,Starry House,restaurant,-8.691725,115.2634411,ID
Lala Lili Warung,Lala Lili Warung,restaurant,-8.5031173,115.251329,ID
Mama's Warung,Mama's Warung,restaurant,-8.5131772,115.2680437,ID
